ItemID,Description,TrendType,ds,CustomerName,y
FF0013,Frozen Shrimp,Regular,2025-09-01,QuickShop Retail,62
FF0013,Frozen Shrimp,Regular,2025-09-01,DailyFresh Foods,929
FF0013,Frozen Shrimp,Regular,2025-09-01,FamilyGrocer,376
FF0013,Frozen Shrimp,Regular,2025-09-01,FreshMart Grocery,1345
FF0013,Frozen Shrimp,Regular,2025-09-01,HealthFoods Market,840
FF0013,Frozen Shrimp,Regular,2025-09-01,Neighborhood Fresh,1241
FF0013,Frozen Shrimp,Regular,2025-09-01,WholeChoice Market,247
FF0013,Frozen Shrimp,Regular,2025-09-01,Green Valley Foods,919
FF0013,Frozen Shrimp,Regular,2025-09-01,SuperSaver Foods,239
FF0013,Frozen Shrimp,Regular,2025-09-01,MegaMart Wholesale,2183
FF0013,Frozen Shrimp,Regular,2025-10-01,MegaMart Wholesale,362
FF0013,Frozen Shrimp,Regular,2025-10-01,WholeChoice Market,2394
FF0013,Frozen Shrimp,Regular,2025-10-01,DailyFresh Foods,903
FF0013,Frozen Shrimp,Regular,2025-10-01,HealthFoods Market,869
FF0013,Frozen Shrimp,Regular,2025-10-01,SuperSaver Foods,806
FF0013,Frozen Shrimp,Regular,2025-10-01,QuickShop Retail,95
FF0013,Frozen Shrimp,Regular,2025-10-01,Green Valley Foods,143
FF0013,Frozen Shrimp,Regular,2025-10-01,BudgetMart,364
FF0013,Frozen Shrimp,Regular,2025-10-01,UrbanEats Superstore,179
FF0013,Frozen Shrimp,Regular,2025-10-01,Metro SuperMart,313
FF0013,Frozen Shrimp,Regular,2025-10-01,FamilyGrocer,1283
FF0013,Frozen Shrimp,Regular,2025-10-01,Organic Valley Market,1017
FF0013,Frozen Shrimp,Regular,2025-10-01,Neighborhood Fresh,581
FF0013,Frozen Shrimp,Regular,2025-10-01,FreshMart Grocery,1142
FF0013,Frozen Shrimp,Regular,2025-10-01,Township Grocer,895
FF0013,Frozen Shrimp,Regular,2025-11-01,DailyFresh Foods,477
FF0013,Frozen Shrimp,Regular,2025-11-01,FreshMart Grocery,38
FF0013,Frozen Shrimp,Regular,2025-11-01,HealthFoods Market,55
FF0013,Frozen Shrimp,Regular,2025-11-01,UrbanEats Superstore,3779
FF0013,Frozen Shrimp,Regular,2025-11-01,Metro SuperMart,219
FF0013,Frozen Shrimp,Regular,2025-11-01,QuickShop Retail,765
FF0013,Frozen Shrimp,Regular,2025-11-01,Green Valley Foods,912
FF0013,Frozen Shrimp,Regular,2025-11-01,FamilyGrocer,1084
FF0013,Frozen Shrimp,Regular,2025-11-01,Township Grocer,3356
FF0013,Frozen Shrimp,Regular,2025-11-01,BudgetMart,153
FF0013,Frozen Shrimp,Regular,2025-12-01,QuickShop Retail,17
FF0013,Frozen Shrimp,Regular,2025-12-01,BudgetMart,18
FF0013,Frozen Shrimp,Regular,2025-12-01,MegaMart Wholesale,2665
FF0013,Frozen Shrimp,Regular,2025-12-01,Metro SuperMart,1314
FF0013,Frozen Shrimp,Regular,2025-12-01,Organic Valley Market,396
FF0013,Frozen Shrimp,Regular,2025-12-01,WholeChoice Market,152
FF0013,Frozen Shrimp,Regular,2025-12-01,DailyFresh Foods,769
FF0013,Frozen Shrimp,Regular,2025-12-01,Green Valley Foods,5
FF0013,Frozen Shrimp,Regular,2025-12-01,Neighborhood Fresh,2991
FF0013,Frozen Shrimp,Regular,2025-12-01,FamilyGrocer,574
FF0013,Frozen Shrimp,Regular,2025-12-01,SuperSaver Foods,552
FF0013,Frozen Shrimp,Regular,2025-12-01,UrbanEats Superstore,531
FF0013,Frozen Shrimp,Regular,2025-12-01,HealthFoods Market,77
FF0013,Frozen Shrimp,Regular,2025-12-01,FreshMart Grocery,1091
FF0014,Frozen Lasagna,Regular,2025-01-01,FamilyGrocer,183
FF0014,Frozen Lasagna,Regular,2025-01-01,Township Grocer,4201
FF0014,Frozen Lasagna,Regular,2025-01-01,FreshMart Grocery,3069
FF0014,Frozen Lasagna,Regular,2025-01-01,WholeChoice Market,810
FF0014,Frozen Lasagna,Regular,2025-01-01,MegaMart Wholesale,1261
FF0014,Frozen Lasagna,Regular,2025-01-01,Green Valley Foods,970
FF0014,Frozen Lasagna,Regular,2025-01-01,Organic Valley Market,695
FF0014,Frozen Lasagna,Regular,2025-01-01,BudgetMart,42
FF0014,Frozen Lasagna,Regular,2025-01-01,HealthFoods Market,469
FF0014,Frozen Lasagna,Regular,2025-01-01,UrbanEats Superstore,868
FF0014,Frozen Lasagna,Regular,2025-01-01,DailyFresh Foods,875
FF0014,Frozen Lasagna,Regular,2025-01-01,Neighborhood Fresh,361
FF0014,Frozen Lasagna,Regular,2025-02-01,UrbanEats Superstore,859
FF0014,Frozen Lasagna,Regular,2025-02-01,MegaMart Wholesale,367
FF0014,Frozen Lasagna,Regular,2025-02-01,Township Grocer,69
FF0014,Frozen Lasagna,Regular,2025-02-01,FreshMart Grocery,1394
FF0014,Frozen Lasagna,Regular,2025-02-01,HealthFoods Market,970
FF0014,Frozen Lasagna,Regular,2025-02-01,WholeChoice Market,4780
FF0014,Frozen Lasagna,Regular,2025-02-01,QuickShop Retail,100
FF0014,Frozen Lasagna,Regular,2025-02-01,Green Valley Foods,1860
FF0014,Frozen Lasagna,Regular,2025-02-01,Metro SuperMart,40
FF0014,Frozen Lasagna,Regular,2025-02-01,SuperSaver Foods,302
FF0014,Frozen Lasagna,Regular,2025-02-01,DailyFresh Foods,972
FF0014,Frozen Lasagna,Regular,2025-02-01,BudgetMart,976
FF0014,Frozen Lasagna,Regular,2025-03-01,BudgetMart,1335
FF0014,Frozen Lasagna,Regular,2025-03-01,Township Grocer,98
FF0014,Frozen Lasagna,Regular,2025-03-01,SuperSaver Foods,892
FF0014,Frozen Lasagna,Regular,2025-03-01,UrbanEats Superstore,1200
FF0014,Frozen Lasagna,Regular,2025-03-01,DailyFresh Foods,68
FF0014,Frozen Lasagna,Regular,2025-03-01,Neighborhood Fresh,259
FF0014,Frozen Lasagna,Regular,2025-03-01,FreshMart Grocery,2448
FF0014,Frozen Lasagna,Regular,2025-03-01,FamilyGrocer,948
FF0014,Frozen Lasagna,Regular,2025-03-01,QuickShop Retail,279
FF0014,Frozen Lasagna,Regular,2025-03-01,Metro SuperMart,1161
FF0014,Frozen Lasagna,Regular,2025-03-01,WholeChoice Market,899
FF0014,Frozen Lasagna,Regular,2025-03-01,Organic Valley Market,689
FF0014,Frozen Lasagna,Regular,2025-03-01,HealthFoods Market,3699
FF0014,Frozen Lasagna,Regular,2025-04-01,MegaMart Wholesale,1995
FF0014,Frozen Lasagna,Regular,2025-04-01,Township Grocer,182
FF0014,Frozen Lasagna,Regular,2025-04-01,Metro SuperMart,569
FF0014,Frozen Lasagna,Regular,2025-04-01,Organic Valley Market,762
FF0014,Frozen Lasagna,Regular,2025-04-01,Green Valley Foods,672
FF0014,Frozen Lasagna,Regular,2025-04-01,FreshMart Grocery,1476
FF0014,Frozen Lasagna,Regular,2025-04-01,QuickShop Retail,2968
FF0014,Frozen Lasagna,Regular,2025-04-01,Neighborhood Fresh,487
FF0014,Frozen Lasagna,Regular,2025-04-01,UrbanEats Superstore,1071
FF0014,Frozen Lasagna,Regular,2025-04-01,SuperSaver Foods,2078
FF0014,Frozen Lasagna,Regular,2025-04-01,HealthFoods Market,718
FF0014,Frozen Lasagna,Regular,2025-04-01,DailyFresh Foods,245
FF0014,Frozen Lasagna,Regular,2025-05-01,Township Grocer,260
FF0014,Frozen Lasagna,Regular,2025-05-01,MegaMart Wholesale,1116
FF0014,Frozen Lasagna,Regular,2025-05-01,BudgetMart,278
FF0014,Frozen Lasagna,Regular,2025-05-01,Organic Valley Market,23
FF0014,Frozen Lasagna,Regular,2025-05-01,FreshMart Grocery,1964
FF0014,Frozen Lasagna,Regular,2025-05-01,DailyFresh Foods,510
FF0014,Frozen Lasagna,Regular,2025-05-01,HealthFoods Market,489
FF0014,Frozen Lasagna,Regular,2025-05-01,SuperSaver Foods,403
FF0014,Frozen Lasagna,Regular,2025-05-01,FamilyGrocer,4152
FF0014,Frozen Lasagna,Regular,2025-05-01,Neighborhood Fresh,209
FF0014,Frozen Lasagna,Regular,2025-05-01,Metro SuperMart,2561
FF0014,Frozen Lasagna,Regular,2025-05-01,WholeChoice Market,1681
FF0014,Frozen Lasagna,Regular,2025-06-01,FreshMart Grocery,918
FF0014,Frozen Lasagna,Regular,2025-06-01,Township Grocer,202
FF0014,Frozen Lasagna,Regular,2025-06-01,Metro SuperMart,1276
FF0014,Frozen Lasagna,Regular,2025-06-01,DailyFresh Foods,417
FF0014,Frozen Lasagna,Regular,2025-06-01,FamilyGrocer,872
FF0014,Frozen Lasagna,Regular,2025-06-01,SuperSaver Foods,112
FF0014,Frozen Lasagna,Regular,2025-06-01,UrbanEats Superstore,802
FF0014,Frozen Lasagna,Regular,2025-06-01,HealthFoods Market,477
FF0014,Frozen Lasagna,Regular,2025-06-01,Organic Valley Market,2254
FF0014,Frozen Lasagna,Regular,2025-06-01,QuickShop Retail,76
FF0014,Frozen Lasagna,Regular,2025-06-01,Green Valley Foods,707
FF0014,Frozen Lasagna,Regular,2025-06-01,BudgetMart,800
FF0014,Frozen Lasagna,Regular,2025-06-01,MegaMart Wholesale,1684
FF0014,Frozen Lasagna,Regular,2025-06-01,WholeChoice Market,1114
FF0014,Frozen Lasagna,Regular,2025-06-01,Neighborhood Fresh,1435
FF0014,Frozen Lasagna,Regular,2025-07-01,Green Valley Foods,1734
FF0014,Frozen Lasagna,Regular,2025-07-01,MegaMart Wholesale,1332
FF0014,Frozen Lasagna,Regular,2025-07-01,SuperSaver Foods,1887
FF0014,Frozen Lasagna,Regular,2025-07-01,Organic Valley Market,1743
FF0014,Frozen Lasagna,Regular,2025-07-01,FamilyGrocer,202
FF0014,Frozen Lasagna,Regular,2025-07-01,HealthFoods Market,2612
FF0014,Frozen Lasagna,Regular,2025-07-01,QuickShop Retail,213
FF0014,Frozen Lasagna,Regular,2025-07-01,UrbanEats Superstore,1948
FF0014,Frozen Lasagna,Regular,2025-07-01,WholeChoice Market,874
FF0014,Frozen Lasagna,Regular,2025-07-01,DailyFresh Foods,1171
FF0014,Frozen Lasagna,Regular,2025-08-01,Neighborhood Fresh,497
FF0014,Frozen Lasagna,Regular,2025-08-01,BudgetMart,1158
FF0014,Frozen Lasagna,Regular,2025-08-01,Metro SuperMart,162
FF0014,Frozen Lasagna,Regular,2025-08-01,Organic Valley Market,904
FF0014,Frozen Lasagna,Regular,2025-08-01,WholeChoice Market,219
FF0014,Frozen Lasagna,Regular,2025-08-01,SuperSaver Foods,349
FF0014,Frozen Lasagna,Regular,2025-08-01,QuickShop Retail,263
FF0014,Frozen Lasagna,Regular,2025-08-01,UrbanEats Superstore,215
FF0014,Frozen Lasagna,Regular,2025-08-01,DailyFresh Foods,1867
FF0014,Frozen Lasagna,Regular,2025-08-01,HealthFoods Market,359
FF0014,Frozen Lasagna,Regular,2025-08-01,Green Valley Foods,2800
FF0014,Frozen Lasagna,Regular,2025-08-01,FamilyGrocer,3746
FF0014,Frozen Lasagna,Regular,2025-08-01,MegaMart Wholesale,905
FF0014,Frozen Lasagna,Regular,2025-08-01,FreshMart Grocery,164
FF0014,Frozen Lasagna,Regular,2025-09-01,DailyFresh Foods,353
FF0014,Frozen Lasagna,Regular,2025-09-01,Green Valley Foods,0
FF0014,Frozen Lasagna,Regular,2025-09-01,Township Grocer,2367
FF0014,Frozen Lasagna,Regular,2025-09-01,QuickShop Retail,1821
FF0014,Frozen Lasagna,Regular,2025-09-01,MegaMart Wholesale,1142
FF0014,Frozen Lasagna,Regular,2025-09-01,WholeChoice Market,1606
FF0014,Frozen Lasagna,Regular,2025-09-01,BudgetMart,190
FF0014,Frozen Lasagna,Regular,2025-09-01,Organic Valley Market,709
FF0014,Frozen Lasagna,Regular,2025-09-01,UrbanEats Superstore,500
FF0014,Frozen Lasagna,Regular,2025-09-01,FamilyGrocer,113
FF0014,Frozen Lasagna,Regular,2025-09-01,FreshMart Grocery,770
FF0014,Frozen Lasagna,Regular,2025-09-01,SuperSaver Foods,2934
FF0014,Frozen Lasagna,Regular,2025-09-01,Neighborhood Fresh,47
FF0014,Frozen Lasagna,Regular,2025-09-01,Metro SuperMart,398
FF0014,Frozen Lasagna,Regular,2025-09-01,HealthFoods Market,269
FF0014,Frozen Lasagna,Regular,2025-10-01,UrbanEats Superstore,6441
FF0014,Frozen Lasagna,Regular,2025-10-01,WholeChoice Market,1223
FF0014,Frozen Lasagna,Regular,2025-10-01,Metro SuperMart,423
FF0014,Frozen Lasagna,Regular,2025-10-01,HealthFoods Market,1465
FF0014,Frozen Lasagna,Regular,2025-10-01,Green Valley Foods,156
FF0014,Frozen Lasagna,Regular,2025-10-01,QuickShop Retail,25
FF0014,Frozen Lasagna,Regular,2025-10-01,Organic Valley Market,190
FF0014,Frozen Lasagna,Regular,2025-10-01,MegaMart Wholesale,347
FF0014,Frozen Lasagna,Regular,2025-10-01,DailyFresh Foods,595
FF0014,Frozen Lasagna,Regular,2025-10-01,FreshMart Grocery,796
FF0014,Frozen Lasagna,Regular,2025-10-01,FamilyGrocer,2013
FF0014,Frozen Lasagna,Regular,2025-11-01,Township Grocer,309
FF0014,Frozen Lasagna,Regular,2025-11-01,QuickShop Retail,522
FF0014,Frozen Lasagna,Regular,2025-11-01,MegaMart Wholesale,799
FF0014,Frozen Lasagna,Regular,2025-11-01,HealthFoods Market,1892
FF0014,Frozen Lasagna,Regular,2025-11-01,Metro SuperMart,3142
FF0014,Frozen Lasagna,Regular,2025-11-01,WholeChoice Market,267
FF0014,Frozen Lasagna,Regular,2025-11-01,Green Valley Foods,3258
FF0014,Frozen Lasagna,Regular,2025-11-01,SuperSaver Foods,1516
FF0014,Frozen Lasagna,Regular,2025-11-01,Neighborhood Fresh,1203
FF0014,Frozen Lasagna,Regular,2025-11-01,DailyFresh Foods,284
FF0014,Frozen Lasagna,Regular,2025-11-01,FreshMart Grocery,72
FF0014,Frozen Lasagna,Regular,2025-12-01,UrbanEats Superstore,1717
FF0014,Frozen Lasagna,Regular,2025-12-01,HealthFoods Market,728
FF0014,Frozen Lasagna,Regular,2025-12-01,Township Grocer,1461
FF0014,Frozen Lasagna,Regular,2025-12-01,Organic Valley Market,261
FF0014,Frozen Lasagna,Regular,2025-12-01,QuickShop Retail,414
FF0014,Frozen Lasagna,Regular,2025-12-01,DailyFresh Foods,29
FF0014,Frozen Lasagna,Regular,2025-12-01,Green Valley Foods,3189
FF0014,Frozen Lasagna,Regular,2025-12-01,BudgetMart,1079
FF0014,Frozen Lasagna,Regular,2025-12-01,WholeChoice Market,2650
FF0014,Frozen Lasagna,Regular,2025-12-01,SuperSaver Foods,302
FF0014,Frozen Lasagna,Regular,2025-12-01,FamilyGrocer,925
FF0014,Frozen Lasagna,Regular,2025-12-01,Metro SuperMart,1111
FF0015,Frozen Cauliflower,Regular,2025-01-01,WholeChoice Market,6
FF0015,Frozen Cauliflower,Regular,2025-01-01,SuperSaver Foods,816
FF0015,Frozen Cauliflower,Regular,2025-01-01,Neighborhood Fresh,794
FF0015,Frozen Cauliflower,Regular,2025-01-01,Metro SuperMart,632
FF0015,Frozen Cauliflower,Regular,2025-01-01,FreshMart Grocery,2994
FF0015,Frozen Cauliflower,Regular,2025-01-01,MegaMart Wholesale,242
FF0015,Frozen Cauliflower,Regular,2025-01-01,Township Grocer,269
FF0015,Frozen Cauliflower,Regular,2025-01-01,DailyFresh Foods,53
FF0015,Frozen Cauliflower,Regular,2025-01-01,UrbanEats Superstore,379
FF0015,Frozen Cauliflower,Regular,2025-01-01,HealthFoods Market,196
FF0015,Frozen Cauliflower,Regular,2025-01-01,FamilyGrocer,272
FF0015,Frozen Cauliflower,Regular,2025-01-01,BudgetMart,1166
FF0015,Frozen Cauliflower,Regular,2025-01-01,Green Valley Foods,1777
FF0015,Frozen Cauliflower,Regular,2025-01-01,QuickShop Retail,133
FF0015,Frozen Cauliflower,Regular,2025-01-01,Organic Valley Market,302
FF0015,Frozen Cauliflower,Regular,2025-02-01,Metro SuperMart,444
FF0015,Frozen Cauliflower,Regular,2025-02-01,UrbanEats Superstore,756
FF0015,Frozen Cauliflower,Regular,2025-02-01,MegaMart Wholesale,970
FF0015,Frozen Cauliflower,Regular,2025-02-01,HealthFoods Market,977
FF0015,Frozen Cauliflower,Regular,2025-02-01,QuickShop Retail,601
FF0015,Frozen Cauliflower,Regular,2025-02-01,FreshMart Grocery,1637
FF0015,Frozen Cauliflower,Regular,2025-02-01,FamilyGrocer,1186
FF0015,Frozen Cauliflower,Regular,2025-02-01,Neighborhood Fresh,986
FF0015,Frozen Cauliflower,Regular,2025-02-01,BudgetMart,39
FF0015,Frozen Cauliflower,Regular,2025-02-01,Township Grocer,4
FF0015,Frozen Cauliflower,Regular,2025-02-01,WholeChoice Market,166
FF0015,Frozen Cauliflower,Regular,2025-02-01,DailyFresh Foods,759
FF0015,Frozen Cauliflower,Regular,2025-02-01,SuperSaver Foods,369
FF0015,Frozen Cauliflower,Regular,2025-03-01,HealthFoods Market,539
FF0015,Frozen Cauliflower,Regular,2025-03-01,FamilyGrocer,724
FF0015,Frozen Cauliflower,Regular,2025-03-01,Metro SuperMart,2289
FF0015,Frozen Cauliflower,Regular,2025-03-01,MegaMart Wholesale,164
FF0015,Frozen Cauliflower,Regular,2025-03-01,Green Valley Foods,1710
FF0015,Frozen Cauliflower,Regular,2025-03-01,FreshMart Grocery,976
FF0015,Frozen Cauliflower,Regular,2025-03-01,DailyFresh Foods,437
FF0015,Frozen Cauliflower,Regular,2025-03-01,WholeChoice Market,874
FF0015,Frozen Cauliflower,Regular,2025-03-01,SuperSaver Foods,459
FF0015,Frozen Cauliflower,Regular,2025-03-01,Township Grocer,1167
FF0015,Frozen Cauliflower,Regular,2025-03-01,Neighborhood Fresh,732
FF0015,Frozen Cauliflower,Regular,2025-04-01,Township Grocer,727
FF0015,Frozen Cauliflower,Regular,2025-04-01,SuperSaver Foods,1181
FF0015,Frozen Cauliflower,Regular,2025-04-01,MegaMart Wholesale,519
FF0015,Frozen Cauliflower,Regular,2025-04-01,Neighborhood Fresh,807
FF0015,Frozen Cauliflower,Regular,2025-04-01,Organic Valley Market,2806
FF0015,Frozen Cauliflower,Regular,2025-04-01,QuickShop Retail,84
FF0015,Frozen Cauliflower,Regular,2025-04-01,HealthFoods Market,287
FF0015,Frozen Cauliflower,Regular,2025-04-01,UrbanEats Superstore,1486
FF0015,Frozen Cauliflower,Regular,2025-04-01,BudgetMart,102
FF0015,Frozen Cauliflower,Regular,2025-04-01,FreshMart Grocery,77
FF0015,Frozen Cauliflower,Regular,2025-04-01,Green Valley Foods,440
FF0015,Frozen Cauliflower,Regular,2025-04-01,FamilyGrocer,94
FF0015,Frozen Cauliflower,Regular,2025-04-01,Metro SuperMart,863
FF0015,Frozen Cauliflower,Regular,2025-04-01,DailyFresh Foods,251
FF0015,Frozen Cauliflower,Regular,2025-05-01,SuperSaver Foods,33
FF0015,Frozen Cauliflower,Regular,2025-05-01,MegaMart Wholesale,1578
FF0015,Frozen Cauliflower,Regular,2025-05-01,Green Valley Foods,284
FF0015,Frozen Cauliflower,Regular,2025-05-01,Neighborhood Fresh,161
FF0015,Frozen Cauliflower,Regular,2025-05-01,UrbanEats Superstore,127
FF0015,Frozen Cauliflower,Regular,2025-05-01,DailyFresh Foods,28
FF0015,Frozen Cauliflower,Regular,2025-05-01,FamilyGrocer,768
FF0015,Frozen Cauliflower,Regular,2025-05-01,Metro SuperMart,255
FF0015,Frozen Cauliflower,Regular,2025-05-01,Township Grocer,4715
FF0015,Frozen Cauliflower,Regular,2025-05-01,BudgetMart,885
FF0015,Frozen Cauliflower,Regular,2025-05-01,HealthFoods Market,153
FF0015,Frozen Cauliflower,Regular,2025-05-01,Organic Valley Market,1209
FF0015,Frozen Cauliflower,Regular,2025-06-01,SuperSaver Foods,507
FF0015,Frozen Cauliflower,Regular,2025-06-01,UrbanEats Superstore,2789
FF0015,Frozen Cauliflower,Regular,2025-06-01,BudgetMart,953
FF0015,Frozen Cauliflower,Regular,2025-06-01,Metro SuperMart,230
FF0015,Frozen Cauliflower,Regular,2025-06-01,Neighborhood Fresh,171
FF0015,Frozen Cauliflower,Regular,2025-06-01,QuickShop Retail,982
FF0015,Frozen Cauliflower,Regular,2025-06-01,Organic Valley Market,1640
FF0015,Frozen Cauliflower,Regular,2025-06-01,DailyFresh Foods,1738
FF0015,Frozen Cauliflower,Regular,2025-06-01,MegaMart Wholesale,368
FF0015,Frozen Cauliflower,Regular,2025-06-01,WholeChoice Market,261
FF0015,Frozen Cauliflower,Regular,2025-06-01,HealthFoods Market,19
FF0015,Frozen Cauliflower,Regular,2025-07-01,Township Grocer,278
FF0015,Frozen Cauliflower,Regular,2025-07-01,SuperSaver Foods,1815
FF0015,Frozen Cauliflower,Regular,2025-07-01,WholeChoice Market,1284
FF0015,Frozen Cauliflower,Regular,2025-07-01,Organic Valley Market,174
FF0015,Frozen Cauliflower,Regular,2025-07-01,HealthFoods Market,188
FF0015,Frozen Cauliflower,Regular,2025-07-01,Neighborhood Fresh,495
FF0015,Frozen Cauliflower,Regular,2025-07-01,UrbanEats Superstore,1024
FF0015,Frozen Cauliflower,Regular,2025-07-01,MegaMart Wholesale,31
FF0015,Frozen Cauliflower,Regular,2025-07-01,FamilyGrocer,815
FF0015,Frozen Cauliflower,Regular,2025-07-01,QuickShop Retail,720
FF0015,Frozen Cauliflower,Regular,2025-07-01,DailyFresh Foods,181
FF0015,Frozen Cauliflower,Regular,2025-07-01,BudgetMart,788
FF0015,Frozen Cauliflower,Regular,2025-07-01,FreshMart Grocery,1942
FF0015,Frozen Cauliflower,Regular,2025-07-01,Metro SuperMart,33
FF0015,Frozen Cauliflower,Regular,2025-08-01,DailyFresh Foods,60
FF0015,Frozen Cauliflower,Regular,2025-08-01,Metro SuperMart,417
FF0015,Frozen Cauliflower,Regular,2025-08-01,Green Valley Foods,166
FF0015,Frozen Cauliflower,Regular,2025-08-01,Neighborhood Fresh,141
FF0015,Frozen Cauliflower,Regular,2025-08-01,Organic Valley Market,1459
FF0015,Frozen Cauliflower,Regular,2025-08-01,FamilyGrocer,35
FF0015,Frozen Cauliflower,Regular,2025-08-01,UrbanEats Superstore,451
FF0015,Frozen Cauliflower,Regular,2025-08-01,WholeChoice Market,153
FF0015,Frozen Cauliflower,Regular,2025-08-01,HealthFoods Market,1757
FF0015,Frozen Cauliflower,Regular,2025-08-01,MegaMart Wholesale,676
FF0015,Frozen Cauliflower,Regular,2025-08-01,QuickShop Retail,218
FF0015,Frozen Cauliflower,Regular,2025-08-01,SuperSaver Foods,580
FF0015,Frozen Cauliflower,Regular,2025-08-01,BudgetMart,1092
FF0015,Frozen Cauliflower,Regular,2025-08-01,FreshMart Grocery,2636
FF0015,Frozen Cauliflower,Regular,2025-09-01,FreshMart Grocery,688
FF0015,Frozen Cauliflower,Regular,2025-09-01,Metro SuperMart,340
FF0015,Frozen Cauliflower,Regular,2025-09-01,UrbanEats Superstore,799
FF0015,Frozen Cauliflower,Regular,2025-09-01,FamilyGrocer,1058
FF0015,Frozen Cauliflower,Regular,2025-09-01,Neighborhood Fresh,96
FF0015,Frozen Cauliflower,Regular,2025-09-01,Green Valley Foods,1088
FF0015,Frozen Cauliflower,Regular,2025-09-01,SuperSaver Foods,472
FF0015,Frozen Cauliflower,Regular,2025-09-01,Organic Valley Market,1132
FF0015,Frozen Cauliflower,Regular,2025-09-01,DailyFresh Foods,343
FF0015,Frozen Cauliflower,Regular,2025-09-01,Township Grocer,289
FF0015,Frozen Cauliflower,Regular,2025-09-01,HealthFoods Market,1499
FF0015,Frozen Cauliflower,Regular,2025-09-01,MegaMart Wholesale,175
FF0015,Frozen Cauliflower,Regular,2025-09-01,BudgetMart,1130
FF0015,Frozen Cauliflower,Regular,2025-09-01,WholeChoice Market,402
FF0015,Frozen Cauliflower,Regular,2025-10-01,QuickShop Retail,1357
FF0015,Frozen Cauliflower,Regular,2025-10-01,Organic Valley Market,1197
FF0015,Frozen Cauliflower,Regular,2025-10-01,MegaMart Wholesale,405
FF0015,Frozen Cauliflower,Regular,2025-10-01,Neighborhood Fresh,99
FF0015,Frozen Cauliflower,Regular,2025-10-01,DailyFresh Foods,335
FF0015,Frozen Cauliflower,Regular,2025-10-01,BudgetMart,673
FF0015,Frozen Cauliflower,Regular,2025-10-01,Township Grocer,422
FF0015,Frozen Cauliflower,Regular,2025-10-01,SuperSaver Foods,1056
FF0015,Frozen Cauliflower,Regular,2025-10-01,FreshMart Grocery,4213
FF0015,Frozen Cauliflower,Regular,2025-10-01,HealthFoods Market,147
FF0015,Frozen Cauliflower,Regular,2025-11-01,Township Grocer,1224
FF0015,Frozen Cauliflower,Regular,2025-11-01,WholeChoice Market,114
FF0015,Frozen Cauliflower,Regular,2025-11-01,UrbanEats Superstore,681
FF0015,Frozen Cauliflower,Regular,2025-11-01,Metro SuperMart,477
FF0015,Frozen Cauliflower,Regular,2025-11-01,Green Valley Foods,1305
FF0015,Frozen Cauliflower,Regular,2025-11-01,FamilyGrocer,1053
